縣市別代碼,行政區,地點,地址,X,Y
63000,63000110,全家通河店,通河街145號,121.5206542,25.08100008
63000,63000110,全家美崙店,華榮街97號,121.5232032,25.0971331
63000,63000110,全家百齡店,福港街158-1號,121.5176603,25.08717209
63000,63000110,全家德忠店,德行東路109巷75號,121.5284821,25.11001627
63000,63000110,全家新芝蘭店,德行東路282號,121.5357876,25.10992943
63000,63000110,萊爾富北市士大店,大東路7號,121.5253323,25.0866252
63000,63000110,萊爾富北市士銓店,中山北路7段186號,121.5330838,25.12470307
63000,63000110,萊爾富士林通河店,承德路4段12巷35號,121.5203109,25.08065179
63000,63000110,萊爾富士林大宮町店,承德路4段130號,121.523152,25.08384061
63000,63000110,萊爾富士林承德店,承德路4段80巷57號,121.521436,25.08317271
63000,63000110,萊爾富士林社子店,社子街63巷2號,121.5068622,25.08757321
63000,63000110,萊爾富士林月圓店,磺溪街23號,121.5229285,25.10636698
63000,63000110,OK士林和豐店,和豐街39巷2號,121.517835,25.08254851
63000,63000110,OK士林基河店,基河路250號,121.5208433,25.09170064
63000,63000110,OK士林芝山店,福華路155號,121.5220733,25.10361492
63000,63000110,美廉社士林士東店,士東路91巷30號,121.5297011,25.11328139
63000,63000110,美廉社士林中山北店,中山北路7段14巷32號,121.533281,25.11921452
63000,63000110,美廉社士林中正店,中正路655巷17號,121.5080121,25.08536766
63000,63000110,美廉社士林光華店,光華路26巷1-1號,121.5420965,25.13732674
63000,63000110,美廉社士林社子店,社子街63巷27號,121.5069192,25.08850793
63000,63000110,美廉社士林通河店,通河街82號,121.5203031,25.08095887
63000,63000110,星巴克忠誠,士東路123號,121.5306767,25.11243753
63000,63000110,星巴克天玉,天玉街38巷18弄1號,121.5297674,25.11959457
63000,63000110,星巴克天母三越,忠誠路2段200號,121.5340373,25.11707978
63000,63000110,星巴克士林承德,承德路4段67號,121.5232195,25.08170469
63000,63000110,星巴克草山,國泰街5號,121.5429435,25.13624565
63000,63000110,85度C士林基河店,基河路133號,121.5237767,25.0884806
63000,63000110,路易莎天母門市,中山北路7段141巷2號,121.5319226,25.12315999
63000,63000110,路易莎天母忠誠門市,天母東路67號,121.5342633,25.11823326
63000,63000110,路易莎天母東直營門市,天母東路8巷31弄2號,121.5319105,25.11678872
63000,63000110,路易莎士林至誠門市,至誠路2段35號,121.5290143,25.10162562
63000,63000110,路易莎見潭傑仕堡門市,承德路4段250號,121.5203817,25.08918024
63000,63000110,路易莎士林前港門市,前港街11號,121.5226502,25.08491228
63000,63000110,路易莎基河新光門市,基河路250-1號,121.5210055,25.0916392
63000,63000110,路易莎德行西店,德行西路36號,121.5231854,25.10526807
63000,63000110,西雅圖天母西路店,天母西路45號,121.5271596,25.11854125
63000,63000110,cama caf'e 天母中山店,中山北路6段41號,121.5245699,25.10365712
63000,63000120,北投國小周邊人行道,中央北路1段73號,121.5002936,25.13418688
63000,63000120,清江國小周邊人行道,公館路220號,121.5075892,25.12690193
63000,63000120,北投運動中心戶外區域,石牌路1段39巷100號,121.5096528,25.11633597
63000,63000120,關渡國小周邊人行道,中央北路4段581號,121.466846,25.12686235
63000,63000120,北投國中周邊人行道,溫泉路62號,121.5042326,25.13447187
63000,63000120,國立臺北護理健康大學周邊人行道,明德路365號,121.5213467,25.11754901
63000,63000120,關渡國中周邊人行道,知行路212號,121.4673576,25.11989405
63000,63000120,臺北市5個捷運車站出口周邊戶外區域-捷運石牌站1號及2號出口旁,石牌路1段200號,121.5152155,25.1150046
63000,63000120,復興高中周邊人行道,復興四路70號,121.501805,25.14370455
63000,63000120,中正高中周邊人行道,文林北路77號,121.516566,25.10449675
63000,63000120,新民國中周邊人行道,新民路10號,121.5065515,25.13887852
63000,63000120,明德國中周邊人行道,明德路50號,121.5183169,25.10755962
63000,63000120,桃源國中周邊人行道,中央北路4段48號,121.4773464,25.13470407
63000,63000120,石牌國中周邊人行道,石牌路1段139號,121.5142089,25.11491629
63000,63000120,逸仙國小周邊人行道,新民路2號,121.5051959,25.13828651
63000,63000120,石牌國小周邊人行道,致遠二路80號,121.5117445,25.11568953
63000,63000120,文林國小周邊人行道,文林北路155號,121.5147366,25.10592913
63000,63000120,義方國小周邊人行道,珠海路155號,121.5092741,25.14203696
63000,63000120,立農國小周邊人行道,立農街1段250號,121.5053075,25.11946982
63000,63000120,明德國小周邊人行道,明德路190號,121.5217992,25.11214183
63000,63000120,文化國小周邊人行道,文化三路1號,121.4966778,25.13709
63000,63000120,薇閣高中（附設國民中小學）周邊人行道,育仁路106號,121.5008732,25.13617332
63000,63000120,十信高中周邊人行道,北投路2段55號,121.4967223,25.13362212
63000,63000120,奎山高中（附設國民中小學）周邊人行道,明德路200號,121.5220641,25.11297101
63000,63000120,貴子坑露營場暨水土保持教學園區,秀山路161號,121.4904518,25.14219918
63000,63000120,臺北市政府衛生環境檢驗大樓所屬之室外場所及周邊人行道,石牌路2段111號,121.61776,25.11833
63000,63000120,臺北市私立貝兒托嬰中心周邊人?道,吉利街158號,121.5086479,25.11855344
63000,63000120,新奇岩社會住宅,磺港路269號,121.50321,25.12331
63000,63000120,7-11關渡站,大度路3段270巷69號,121.4671809,25.12503582
63000,63000120,7-11雙全,大業路715號,121.5008633,25.13723457
63000,63000120,7-11政戰,中央北路2段15號,121.4961589,25.13640218
63000,63000120,7-11一德,中央北路4段513號,121.4685188,25.12837648
63000,63000120,7-11大中,中央南路1段114號,121.5010427,25.13051592
63000,63000120,7-11和業,中和街10號,121.5034447,25.13756174
63000,63000120,7-11金和,中和街314號,121.499947,25.14097249
63000,63000120,7-11秀山,中和街476號,121.4951712,25.14528389
63000,63000120,7-11新豪美,文林北路98號,121.5176294,25.1056451
63000,63000120,7-11百齡,石牌路1段37號,121.5103137,25.11315165
63000,63000120,7-11石捷,石牌路2段8號,121.515492,25.11532814
63000,63000120,7-11振華,石牌路2段80號,121.5161938,25.11532814
63000,63000120,7-11榮護,石牌路2段179號1樓,121.5181541,25.11856204
63000,63000120,7-11光中,光明路122號,121.5018383,25.13329596
63000,63000120,7-11北投光明,光明路178號,121.5032252,25.13561442
63000,63000120,7-11德致,明德路87號,121.5187473,25.10894874
63000,63000120,7-11明德,明德路114號,121.5202247,25.10987969
63000,63000120,7-11福致,致遠一路2段49號,121.5136597,25.11192624
63000,63000120,7-11天富,富貴一路3號1樓,121.5237981,25.11371563
63000,63000120,7-11東華,裕民一路40巷1號,121.5179589,25.11644039
63000,63000120,7-11富邦,實踐街22號,121.508122,25.11492702
63000,63000120,全家三合店,三合街1段116號1樓,121.5042389,25.12693555
63000,63000120,全家文化店,中央北路2段97號1樓,121.4951678,25.13677266
63000,63000120,全家新復興崗店,中央北路3段4號1樓,121.4866454,25.13841209
63000,63000120,全家中永店,中和街252號1樓,121.5009532,25.13990416
63000,63000120,全家鑫復中店,中和街322號,121.499625,25.14108016
63000,63000120,全家永興店,永興路1段1號1樓,121.4994072,25.13883585
63000,63000120,全家榮光店,石牌路1段166巷93號,121.5151433,25.11241592
63000,63000120,全家華勝店,石牌路2段88之1號1樓,121.5164821,25.11710339
63000,63000120,全家北投店,光明路218之1號,121.5042196,25.13624018
63000,63000120,全家新自強店,自強街116號1樓,121.5155504,25.11047661
63000,63000120,全家唭哩店,西安街2段283號,121.5063906,25.1204823
63000,63000120,全家明德店,明德路93號,121.5188214,25.10906609
63000,63000120,全家振華店,振華街2號,121.5199844,25.11559994
63000,63000120,全家清江店,清江路1號,121.50144,25.13175748
63000,63000120,全家尊賢店,尊賢街260號1樓,121.5071505,25.11730487
63000,63000120,萊爾富北市奇岩店,中央南路2段5號,121.5005575,25.12602276
63000,63000120,萊爾富北市北投希望店,中和街399-5號,121.4982945,25.14296075
63000,63000120,萊爾富北市北投火山店,中和街504號1樓,121.4941834,25.14540905
63000,63000120,萊爾富北市北清店,清江路53號,121.5021332,25.13072032
63000,63000120,萊爾富北市立農店,義理街96號,121.5163805,25.11850669
63000,63000120,萊爾富北市北裕店,裕民六路120號,121.5162771,25.11454143
63000,63000120,OK北投吉利店,吉利街140號,121.5076894,25.11853151
63000,63000120,美廉社北投中央南店,中央南路1段133號,121.5011847,25.13007058
63000,63000120,美廉社北投石牌二店,石牌路1段166巷101號1樓,121.5152979,25.1122007
63000,63000120,美廉社北投致遠店,致遠一路1段94號,121.5152932,25.10951444
63000,63000120,美廉社北投振華店,振華街8號,121.5196848,25.11565454
63000,63000120,美廉社北投尊賢店,尊賢街235號1樓,121.5076366,25.11601366
63000,63000120,星巴克石牌,石牌路2段74號,121.5162034,25.11651347
63000,63000120,星巴克光明,光明路218之4號,121.5043681,25.13623806
63000,63000120,85度C北投育仁店,中央北路1段98號,121.499693,25.13479717
63000,63000120,85度C北投中和店,中和街335號,121.4995171,25.14108245
63000,63000120,路易莎北投社直營門市,光明路65號1樓,121.5000981,25.13296541
63000,63000120,路易莎石牌裕民門市,裕民三路3號,121.5162156,25.11616368
63000,63000120,cama caf'e台北石牌店,裕民四路3號1樓,121.5159882,25.11561313
63000,63000120,7-11西安,大興街44號,121.4993475,25.13007089
63000,63000120,7-11復興崗,中央北路2段68-2號,121.4944246,25.13747613
63000,63000120,7-11北投奇岩,中央南路2段31號,121.5004957,25.12509016
63000,63000120,7-11北投,中和街222號,121.5018465,25.13909372
63000,63000120,7-11公館,公館路31號,121.5031345,25.13308519
63000,63000120,7-11文林北,文林北路260號,121.5134824,25.10910896
63000,63000120,7-11致遠,石牌路1段126號,121.5124403,25.114031
63000,63000120,7-11榮總,石牌路2段301號,121.5227982,25.12137636
63000,63000120,7-11中華賓士,立功街9號,121.4688592,25.12453876
63000,63000120,7-11立陽,立農街2段299號,121.516234,25.11870088
63000,63000120,7-11和信醫,立德路125號,121.4720113,25.12834055
63000,63000120,7-11光寶,光明路132-2號,121.5021327,25.1336259
63000,63000120,7-11統勝,自強街82號,121.5146092,25.11055064
63000,63000120,7-11榮陽,西安街1段345號,121.5157381,25.1136385
63000,63000120,7-11福瀛,西安街2段345號,121.5053886,25.12070829
63000,63000120,7-11友華,承德路6段120號,121.5125132,25.10362453
63000,63000120,7-11北投石牌,承德路7段166號,121.5086978,25.11340668
63000,63000120,7-11立農,承德路7段378號,121.5028315,25.1187252
63000,63000120,7-11明華,明德路99號,121.519408,25.10949838
63000,63000120,7-11知心,知行路185號,121.4661421,25.11908411
63000,63000120,7-11關渡,知行路282號,121.4674628,25.12151762
63000,63000120,7-11泉源,泉源路30號,121.5066742,25.13985615
63000,63000120,7-11安遠,致遠二路149號,121.5129272,25.117477
63000,63000120,7-11奇岩,崇仁路1段76號,121.501473,25.12622302
63000,63000120,7-11鐏賢,尊賢街247號,121.5069083,25.11739767
63000,63000120,7-11擎天崗,湖山路1段12號,121.5474634,25.15253298
63000,63000120,7-11泉北,溫泉路70號,121.504844,25.13514437
63000,63000120,7-11加賀屋,溫泉路73巷5號,121.5057,25.13581539
63000,63000120,7-11懷得,懷德街85號,121.5196795,25.11409379
63000,63000120,全家大同店,大業路452巷31號,121.4973143,25.13209101
63000,63000120,全家大業店,大興街22號,121.4984476,25.1298562
63000,63000120,全家義忠店,中央北路4段298號,121.4730159,25.13124146
63000,63000120,全家光明店,光明路23號,121.4991856,25.13262429
63000,63000120,全家華儷店,西安街2段203號,121.510091,25.11973985
63000,63000120,全家富貴店,榮華三路3之1號,121.5239572,25.1136837
63000,63000120,全家榮岩店,磺港路261號,121.5032518,25.12367723
63000,63000120,萊爾富北投地熱谷,中山路28之5號,121.5103973,25.13732332
63000,63000120,萊爾富北投北崗店,中央北路3段44號,121.4854137,25.13830395
63000,63000120,萊爾富北投北天店,中央北路4段8號,121.4788919,25.13556511
63000,63000120,萊爾富北市北功店,立德路60號,121.4718571,25.12550527
63000,63000120,萊爾富北投行義店,行義路128-1號,121.5285831,25.12887919
63000,63000120,萊爾富北投紗帽店,行義路142-1號,121.5282086,25.13000001
63000,63000120,萊爾富北投關渡店,知行路314號,121.4672632,25.12244246
63000,63000120,萊爾富北投懷德店,懷德街5號,121.5191831,25.11135458
63000,63000120,OK北投吉運店,石牌路1段39巷124號,121.5097127,25.11714657
63000,63000120,OK關渡水鳥店,知行路1號,121.465295,25.11799147
63000,63000120,OK北投復興店,復興四路23號,121.4999566,25.1421329
63000,63000120,美廉社北投中和店,中和街499號,121.4948187,25.14517987
63000,63000120,美廉社北投石牌店,石牌路2段342號,121.5248112,25.1228571
63000,63000120,美廉社北投立農店,立農街2段267號,121.5147358,25.11887027
63000,63000120,美廉社北投行義店,行義路140巷7號,121.5283219,25.12966059
63000,63000120,美廉社北投知行店,知行路225巷17號,121.4661232,25.12010114
63000,63000120,美廉社北投知行二店,知行路226號,121.467303,25.12061632
63000,63000120,美廉社北投泉源店,泉源路35巷1號,121.5061902,25.14053932
63000,63000120,美廉社北投實踐店,實踐街52號,121.5093016,25.11515875
63000,63000120,星巴克關渡,大度路3段296巷45號,121.4668526,25.12462087
63000,63000120,星巴克北投大業,大業路302號,121.4980311,25.12847833
63000,63000120,星巴克振興,振興街37號,121.5224293,25.11770706
63000,63000120,85度C關渡知行店,知行路299號,121.4672362,25.12205392
63000,63000120,路易莎新北投直營門市,中和街22號,121.5030967,25.13784726
63000,63000120,路易莎天母米蘭門市,天母西路132號,121.5221516,25.11905945
63000,63000120,路易莎明德直營店,明德路119號,121.5199464,25.10989263
63000,63000120,丹堤捷運北投店,大業路462-8號,121.4969217,25.13195614
63000,63000120,cama caf'e 台北奇岩店,北投路1段59號,121.5006754,25.12593764
63000,63000120,彼得好北投大業門市,大業路530號,121.4967785,25.1345429
63000,63000120,臺北市私立心美蒙特梭利幼兒園緊臨人行道,東華街2段92號及92之1號1樓,121.5135128,25.11842663
63000,63000120,臺北市私立丹佛幼兒園緊臨人行道,石牌路2段358之1號及3582號1、2樓,121.5253321,25.12355927
63000,63000120,臺北市私立新天地幼兒園緊臨人行道,中央北路4段32號1-4樓,121.4779197,25.13541829
63000,63000120,臺北市私立道生幼兒園緊臨人行道,中央北路3段188號1、2、3樓,121.4814431,25.1371553
63000,63000120,臺北市私立國際蒙特梭利北投幼兒園緊臨退縮地及人行道,光明路226-1號,121.5054765,25.13618866
63000,63000120,臺北市私立愛德恩幼兒園緊臨退縮地及人行道,石牌路2段303號,121.5227603,25.12178715
63000,63000120,臺北市私立何嘉仁北投幼兒園緊臨退縮地及人行道,中央北路2段335之2號1、2樓,121.4888508,25.13853756
